time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h
2019-01-13 13:00:00+00:00,4.0,27.3,58.49252,0.0,7.2,1,13,6,12.0,3.0,14.0,22.0,22.0,9.0,11.0,15.666666666666666,19.416666666666668,18.291666666666668,6.636389580688167
2019-01-13 14:00:00+00:00,19.0,28.65,55.433613,0.0,5.5887027,1,14,6,12.0,4.0,16.0,22.0,16.0,12.0,7.666666666666667,12.666666666666666,17.916666666666668,18.083333333333332,7.008793648396056
2019-01-13 15:00:00+00:00,19.0,29.75,53.665882,0.0,6.28713,1,15,6,20.0,19.0,3.0,17.0,22.0,18.0,8.666666666666666,12.166666666666666,18.166666666666668,18.375,6.889263859204329
2019-01-13 16:00:00+00:00,11.0,30.4,49.490524,0.1,4.6938252,1,16,6,9.0,19.0,4.0,14.0,31.0,26.0,14.0,12.5,17.916666666666668,18.416666666666668,6.889921225438896
2019-01-13 17:00:00+00:00,13.0,26.0,75.11453,6.7,14.561099,1,17,6,35.0,11.0,19.0,16.0,29.0,17.0,16.333333333333332,12.0,16.25,17.791666666666668,6.852350702126047
2019-01-13 18:00:00+00:00,30.0,25.05,79.47435,10.5,6.12,1,18,6,14.0,13.0,19.0,3.0,19.0,17.0,14.333333333333334,11.5,14.916666666666666,17.625,6.920747006677428
2019-01-13 19:00:00+00:00,46.0,24.45,81.61966,0.2,12.074766,1,19,6,24.0,30.0,11.0,4.0,22.0,15.0,18.0,16.0,15.833333333333334,18.166666666666668,7.364230038365913
2019-01-13 20:00:00+00:00,17.0,25.4,75.71359,0.1,5.6920996,1,20,6,41.0,46.0,13.0,19.0,22.0,24.0,29.666666666666668,23.0,17.833333333333332,19.458333333333332,9.259444845161049
2019-01-13 21:00:00+00:00,16.0,24.4,80.12174,0.0,9.673221,1,21,6,12.0,17.0,30.0,19.0,17.0,9.0,31.0,22.666666666666668,17.416666666666668,19.166666666666668,9.220330403712387
2019-01-13 22:00:00+00:00,27.0,23.7,85.64117,0.0,3.7064266,1,22,6,9.0,16.0,46.0,11.0,14.0,22.0,26.333333333333332,22.166666666666668,17.333333333333332,19.458333333333332,8.992649977797882
2019-01-13 23:00:00+00:00,32.0,23.5,87.74909,0.0,6.638072,1,23,6,29.0,27.0,17.0,13.0,16.0,25.0,20.0,24.833333333333332,18.416666666666668,19.666666666666668,9.111228937614454
2019-01-14 00:00:00+00:00,22.0,23.3,91.852455,0.0,11.113451,1,0,0,35.0,32.0,16.0,30.0,3.0,12.0,25.0,28.0,19.75,19.958333333333332,9.396942919475668
2019-01-14 01:00:00+00:00,29.0,22.75,94.38285,0.0,7.628263,1,1,0,45.0,22.0,27.0,46.0,4.0,22.0,27.0,26.666666666666668,21.333333333333332,20.375,9.249265540759337
2019-01-14 02:00:00+00:00,17.0,22.3,95.52707,0.0,4.6938252,1,2,0,37.0,29.0,32.0,17.0,19.0,16.0,27.666666666666668,23.833333333333332,23.416666666666668,20.666666666666668,9.41167945400434
2019-01-14 03:00:00+00:00,20.0,22.1,96.10738,0.0,3.4152596,1,3,0,32.0,17.0,22.0,16.0,19.0,22.0,22.666666666666668,23.833333333333332,23.25,20.708333333333332,9.3923149281817
2019-01-14 04:00:00+00:00,13.0,21.9,96.396675,0.0,3.8773184,1,4,0,27.0,20.0,29.0,27.0,11.0,31.0,22.0,24.5,23.333333333333332,20.625,9.389228333343057
2019-01-14 05:00:00+00:00,18.0,21.45,98.1777,0.0,5.00128,1,5,0,23.0,13.0,17.0,32.0,13.0,29.0,16.666666666666668,22.166666666666668,23.5,19.875,9.242211762390506
2019-01-14 06:00:00+00:00,14.0,21.4,99.694145,0.0,4.510787,1,6,0,24.0,18.0,20.0,22.0,30.0,19.0,17.0,19.833333333333332,23.916666666666668,19.416666666666668,9.04056879062213
2019-01-14 07:00:00+00:00,29.0,21.65,98.783745,0.0,4.3349743,1,7,0,23.0,14.0,13.0,29.0,46.0,22.0,15.0,18.5,22.583333333333332,19.208333333333332,9.107947636264022
2019-01-14 08:00:00+00:00,25.0,21.35,99.38884,0.0,3.6,1,8,0,20.0,29.0,18.0,17.0,17.0,22.0,20.333333333333332,18.5,21.166666666666668,19.5,9.311050003834847
2019-01-14 09:00:00+00:00,24.0,21.45,99.08516,0.0,4.198285,1,9,0,25.0,25.0,14.0,20.0,16.0,17.0,22.666666666666668,19.833333333333332,21.833333333333332,19.625,9.366046449113755
2019-01-14 10:00:00+00:00,25.0,22.35,92.64611,0.0,3.6,1,10,0,29.0,24.0,29.0,13.0,27.0,14.0,26.0,20.5,22.5,19.916666666666668,9.389710680668843
2019-01-14 11:00:00+00:00,26.0,23.75,82.79866,0.0,6.638072,1,11,0,16.0,25.0,25.0,18.0,32.0,16.0,24.666666666666668,22.5,22.333333333333332,20.375,9.356757613803948
2019-01-14 12:00:00+00:00,15.0,25.75,75.53671,0.0,9.0645685,1,12,0,15.0,26.0,24.0,14.0,22.0,3.0,25.0,23.833333333333332,21.833333333333332,20.791666666666668,9.376098969403953
2019-01-14 13:00:00+00:00,12.0,27.4,64.242455,0.0,10.630672,1,13,0,5.0,15.0,25.0,29.0,29.0,4.0,22.0,24.0,21.25,21.291666666666668,8.680208205610827
2019-01-14 14:00:00+00:00,12.0,28.7,57.20053,0.0,11.681987,1,14,0,8.0,12.0,26.0,25.0,17.0,19.0,17.666666666666668,21.166666666666668,19.833333333333332,21.625,8.12303487941384
2019-01-14 15:00:00+00:00,20.0,29.8,55.19926,0.0,9.387651,1,15,0,12.0,12.0,15.0,24.0,20.0,19.0,13.0,19.0,19.416666666666668,21.333333333333332,8.3440510788104
2019-01-14 16:00:00+00:00,9.0,30.8,51.480907,0.0,10.630672,1,16,0,17.0,20.0,12.0,25.0,13.0,11.0,14.666666666666666,18.333333333333332,19.416666666666668,21.375,8.334383991738024
2019-01-14 17:00:00+00:00,35.0,27.75,63.331192,1.9,12.979984,1,17,0,13.0,9.0,12.0,26.0,18.0,13.0,13.666666666666666,15.666666666666666,19.083333333333332,21.291666666666668,8.451802826290534
2019-01-14 18:00:00+00:00,14.0,26.8,68.84453,1.2,9.693296,1,18,0,11.0,35.0,20.0,15.0,14.0,30.0,21.333333333333332,17.166666666666668,20.5,22.208333333333332,8.702719048698494
2019-01-14 19:00:00+00:00,24.0,27.45,66.063805,0.0,5.95906,1,19,0,11.0,14.0,9.0,12.0,29.0,46.0,19.333333333333332,17.0,20.5,21.541666666666668,8.692721426406196
2019-01-14 20:00:00+00:00,41.0,27.15,67.235725,0.0,7.928177,1,20,0,18.0,24.0,35.0,12.0,25.0,17.0,24.333333333333332,19.0,20.083333333333332,20.625,6.99572851040578
2019-01-14 21:00:00+00:00,12.0,26.1,74.44283,0.0,10.195057,1,21,0,33.0,41.0,14.0,20.0,24.0,16.0,26.333333333333332,23.833333333333332,21.416666666666668,21.625,8.08548081439811
2019-01-14 22:00:00+00:00,9.0,25.15,80.71403,0.0,7.2,1,22,0,11.0,12.0,24.0,9.0,25.0,27.0,25.666666666666668,22.5,20.416666666666668,21.458333333333332,8.246101406470638
2019-01-14 23:00:00+00:00,29.0,23.5,86.67939,2.0,7.491114,1,23,0,24.0,9.0,41.0,35.0,26.0,32.0,20.666666666666668,22.5,19.083333333333332,20.708333333333332,8.533714042684975
2019-01-15 00:00:00+00:00,35.0,23.95,91.61187,0.0,10.948973,1,0,1,14.0,29.0,12.0,14.0,15.0,22.0,16.666666666666668,21.5,19.333333333333332,20.583333333333332,8.38174344563264
2019-01-15 01:00:00+00:00,45.0,23.75,90.76715,0.0,9.504273,1,1,1,22.0,35.0,9.0,24.0,12.0,29.0,24.333333333333332,25.0,21.0,21.125,8.882383640129191
2019-01-15 02:00:00+00:00,37.0,23.2,93.828255,0.0,3.319036,1,2,1,20.0,45.0,29.0,41.0,12.0,17.0,36.333333333333336,28.5,23.75,21.791666666666668,10.025962673790074
2019-01-15 03:00:00+00:00,32.0,22.85,95.25442,0.0,3.319036,1,3,1,10.0,37.0,35.0,12.0,20.0,20.0,39.0,27.833333333333332,25.833333333333332,22.625,10.43327661233829
2019-01-15 04:00:00+00:00,27.0,22.3,96.99816,0.5,2.2768397,1,4,1,20.0,32.0,45.0,9.0,9.0,13.0,38.0,31.166666666666668,26.833333333333332,23.125,10.588396027481336
2019-01-15 05:00:00+00:00,23.0,21.95,98.78645,0.0,3.0758414,1,5,1,17.0,27.0,37.0,29.0,35.0,18.0,32.0,34.166666666666664,28.333333333333332,23.708333333333332,10.39012560775506
2019-01-15 06:00:00+00:00,24.0,21.85,97.883194,0.0,6.130579,1,6,1,20.0,23.0,32.0,35.0,14.0,14.0,27.333333333333332,33.166666666666664,27.333333333333332,23.916666666666668,10.320585872595757
2019-01-15 07:00:00+00:00,23.0,21.9,96.396675,0.0,6.439876,1,7,1,26.0,24.0,27.0,45.0,24.0,29.0,24.666666666666668,31.333333333333332,28.166666666666668,24.333333333333332,10.102374523570816
2019-01-15 08:00:00+00:00,20.0,21.95,95.22286,0.0,5.904439,1,8,1,14.0,23.0,23.0,37.0,41.0,25.0,23.333333333333332,27.666666666666668,28.083333333333332,24.083333333333332,10.056002605697605
2019-01-15 09:00:00+00:00,25.0,21.6,95.79799,0.0,7.8954163,1,9,1,27.0,20.0,24.0,32.0,12.0,24.0,22.333333333333332,24.833333333333332,26.333333333333332,23.875,10.087928645060193
2019-01-15 10:00:00+00:00,29.0,22.65,88.7627,0.0,9.83268,1,10,1,19.0,25.0,23.0,27.0,9.0,25.0,22.666666666666668,23.666666666666668,27.416666666666668,23.916666666666668,10.09053222479915
2019-01-15 11:00:00+00:00,16.0,24.6,77.001816,0.0,11.440979,1,11,1,20.0,29.0,20.0,23.0,29.0,26.0,24.666666666666668,24.0,29.083333333333332,24.083333333333332,10.142106232956724
2019-01-15 12:00:00+00:00,15.0,26.35,64.61921,0.0,16.870138,1,12,1,21.0,16.0,25.0,24.0,35.0,15.0,23.333333333333332,22.833333333333332,28.0,23.666666666666668,10.26461489002776
2019-01-15 13:00:00+00:00,5.0,27.8,60.65261,0.0,13.551501,1,13,1,12.0,15.0,29.0,23.0,45.0,12.0,20.0,21.333333333333332,26.333333333333332,23.666666666666668,10.26461489002776
2019-01-15 14:00:00+00:00,8.0,29.2,56.789455,0.0,11.212135,1,14,1,20.0,5.0,16.0,20.0,37.0,12.0,12.0,18.333333333333332,23.0,23.375,10.70072122721682
2019-01-15 15:00:00+00:00,12.0,29.9,54.374474,0.0,10.97262,1,15,1,20.0,8.0,15.0,25.0,32.0,20.0,9.333333333333334,16.333333333333332,20.583333333333332,23.208333333333332,10.91460595662554
2019-01-15 16:00:00+00:00,17.0,30.35,52.009426,0.0,9.422101,1,16,1,17.0,12.0,5.0,29.0,27.0,9.0,8.333333333333334,14.166666666666666,18.916666666666668,22.875,11.13674880353523
2019-01-15 17:00:00+00:00,13.0,31.45,47.940258,0.0,7.7879906,1,17,1,21.0,17.0,8.0,16.0,23.0,35.0,12.333333333333334,12.166666666666666,18.083333333333332,23.208333333333332,10.818579697292366
2019-01-15 18:00:00+00:00,11.0,32.2,46.37577,0.0,11.91812,1,18,1,6.0,13.0,12.0,15.0,24.0,14.0,14.0,11.666666666666666,17.25,22.291666666666668,10.707490944140018
2019-01-15 19:00:00+00:00,11.0,28.25,61.132084,0.8,11.770403,1,19,1,29.0,11.0,17.0,5.0,23.0,24.0,13.666666666666666,11.0,16.166666666666668,22.166666666666668,10.825359384200663
2019-01-15 20:00:00+00:00,18.0,28.8,60.87925,0.0,7.968939,1,20,1,11.0,11.0,13.0,8.0,20.0,41.0,11.666666666666666,12.0,15.166666666666666,21.625,11.052493324840874
2019-01-15 21:00:00+00:00,33.0,27.2,69.98729,0.0,11.885453,1,21,1,14.0,18.0,11.0,12.0,25.0,12.0,13.333333333333334,13.666666666666666,15.0,20.666666666666668,10.268849758484091
2019-01-15 22:00:00+00:00,11.0,26.0,74.19817,0.0,9.227524,1,22,1,17.0,33.0,11.0,17.0,29.0,9.0,20.666666666666668,17.166666666666668,15.666666666666666,21.541666666666668,10.392217684681023
2019-01-15 23:00:00+00:00,24.0,25.0,79.71156,0.0,6.162207,1,23,1,9.0,11.0,18.0,13.0,16.0,29.0,20.666666666666668,16.166666666666668,14.166666666666666,21.625,10.294838301409783
2019-01-16 00:00:00+00:00,14.0,25.1,87.3555,0.0,4.3498964,1,0,2,5.0,24.0,33.0,11.0,15.0,35.0,22.666666666666668,18.0,14.833333333333334,21.416666666666668,10.189153084516402
2019-01-16 01:00:00+00:00,22.0,24.3,93.877495,0.0,4.072935,1,1,2,13.0,14.0,11.0,11.0,5.0,45.0,16.333333333333332,18.5,14.75,20.541666666666668,9.868611490661852
2019-01-16 02:00:00+00:00,20.0,23.85,86.18268,0.0,8.825508,1,2,2,6.0,22.0,24.0,18.0,8.0,37.0,20.0,20.333333333333332,16.166666666666668,19.583333333333332,8.397290798443457
2019-01-16 03:00:00+00:00,10.0,23.25,80.71504,0.0,6.638072,1,3,2,11.0,20.0,14.0,33.0,12.0,32.0,18.666666666666668,20.666666666666668,17.166666666666668,18.875,7.537226453324568
2019-01-16 04:00:00+00:00,20.0,22.1,86.81649,0.0,5.3999996,1,4,2,9.0,10.0,22.0,11.0,17.0,27.0,17.333333333333332,16.833333333333332,17.0,17.958333333333332,7.201927077052947
2019-01-16 05:00:00+00:00,17.0,21.7,88.961784,0.0,5.1919937,1,5,2,11.0,20.0,20.0,24.0,13.0,23.0,16.666666666666668,18.333333333333332,17.25,17.666666666666668,6.9574274772683955
2019-01-16 06:00:00+00:00,20.0,21.55,88.399284,0.0,5.5887027,1,6,2,6.0,17.0,10.0,14.0,11.0,24.0,15.666666666666666,17.166666666666668,17.583333333333332,17.416666666666668,6.864633158865599
2019-01-16 07:00:00+00:00,26.0,21.35,87.28891,0.0,6.830519,1,7,2,9.0,20.0,20.0,22.0,11.0,23.0,19.0,18.166666666666668,18.333333333333332,17.25,6.745368781616021
2019-01-16 08:00:00+00:00,14.0,21.3,85.398224,0.0,8.217153,1,8,2,8.0,26.0,17.0,20.0,18.0,20.0,21.0,18.833333333333332,19.583333333333332,17.375,6.882949948968102
2019-01-16 09:00:00+00:00,27.0,21.6,83.32113,0.0,10.1887,1,9,2,12.0,14.0,20.0,10.0,33.0,25.0,20.0,17.833333333333332,19.25,17.125,6.89241864533842
2019-01-16 10:00:00+00:00,19.0,23.65,74.03462,0.0,10.514218,1,10,2,13.0,27.0,26.0,20.0,11.0,29.0,22.333333333333332,20.666666666666668,18.75,17.208333333333332,7.002975558051497
2019-01-16 11:00:00+00:00,20.0,26.45,61.876335,0.0,12.031756,1,11,2,14.0,19.0,14.0,17.0,24.0,16.0,20.0,20.5,19.416666666666668,16.791666666666668,6.5539842954440735
2019-01-16 12:00:00+00:00,21.0,26.65,71.40484,0.0,11.503113,1,12,2,6.0,20.0,27.0,20.0,14.0,15.0,22.0,21.0,19.083333333333332,16.958333333333332,6.583769018788071
2019-01-16 13:00:00+00:00,12.0,28.5,62.331486,0.0,11.304229,1,13,2,5.0,21.0,19.0,26.0,22.0,5.0,20.0,21.166666666666668,19.666666666666668,17.208333333333332,6.619990586271165
2019-01-16 14:00:00+00:00,20.0,30.05,55.94789,0.0,12.096214,1,14,2,21.0,12.0,20.0,14.0,20.0,8.0,17.666666666666668,18.833333333333332,18.833333333333332,17.5,6.199579228358618
2019-01-16 15:00:00+00:00,20.0,30.6,54.04432,0.1,12.57426,1,15,2,14.0,20.0,21.0,27.0,10.0,12.0,17.666666666666668,19.833333333333332,18.833333333333332,18.0,5.875520328484513
2019-01-16 16:00:00+00:00,17.0,31.15,50.934956,0.0,12.313893,1,16,2,15.0,20.0,12.0,19.0,20.0,17.0,17.333333333333332,18.666666666666668,19.666666666666668,18.333333333333332,5.745823940360786
2019-01-16 17:00:00+00:00,21.0,31.85,46.572567,0.0,10.086427,1,17,2,20.0,17.0,20.0,20.0,17.0,13.0,19.0,18.333333333333332,19.416666666666668,18.333333333333332,5.745823940360786
2019-01-16 18:00:00+00:00,6.0,31.3,48.653313,0.1,15.7908325,1,18,2,8.0,21.0,20.0,21.0,20.0,11.0,19.333333333333332,18.5,19.75,18.666666666666668,5.654291687979457
2019-01-16 19:00:00+00:00,29.0,30.45,51.712322,0.1,6.28713,1,19,2,21.0,6.0,17.0,12.0,26.0,11.0,14.666666666666666,16.0,18.583333333333332,18.458333333333332,6.028765586150583
2019-01-16 20:00:00+00:00,11.0,29.8,53.678368,0.0,1.609969,1,20,2,32.0,29.0,21.0,20.0,14.0,18.0,18.666666666666668,18.833333333333332,18.833333333333332,19.208333333333332,6.1783575041652705
2019-01-16 21:00:00+00:00,14.0,28.3,62.866425,0.0,10.086427,1,21,2,28.0,11.0,6.0,20.0,27.0,33.0,15.333333333333334,17.333333333333332,18.583333333333332,18.916666666666668,6.399162082829188
2019-01-16 22:00:00+00:00,17.0,26.4,74.7205,0.0,13.37825,1,22,2,7.0,14.0,29.0,17.0,19.0,11.0,18.0,16.333333333333332,17.5,18.125,5.7203868826292235
2019-01-16 23:00:00+00:00,9.0,26.1,76.289406,0.0,9.255571,1,23,2,5.0,17.0,11.0,21.0,20.0,24.0,14.0,16.333333333333332,17.333333333333332,18.375,5.523172528774441
2019-01-17 00:00:00+00:00,5.0,23.15,86.11493,0.0,11.525623,1,0,3,20.0,9.0,14.0,6.0,21.0,14.0,13.333333333333334,14.333333333333334,16.416666666666668,17.75,5.704689146734425
2019-01-17 01:00:00+00:00,13.0,22.4,89.56733,0.0,15.141414,1,1,3,23.0,5.0,17.0,29.0,12.0,22.0,10.333333333333334,14.166666666666666,15.083333333333334,17.375,6.2332383934488815
2019-01-17 02:00:00+00:00,6.0,22.6,90.13495,0.0,11.4862,1,2,3,20.0,13.0,9.0,11.0,20.0,20.0,9.0,11.5,15.166666666666666,17.0,6.213589594765162
2019-01-17 03:00:00+00:00,11.0,22.6,91.24941,0.0,10.041354,1,3,3,21.0,6.0,5.0,14.0,20.0,10.0,8.0,10.666666666666666,14.0,16.416666666666668,6.566824834407957
2019-01-17 04:00:00+00:00,9.0,22.45,92.93603,0.0,8.28,1,4,3,22.0,11.0,13.0,17.0,17.0,20.0,10.0,10.166666666666666,13.25,16.458333333333332,6.527394890610726
2019-01-17 05:00:00+00:00,11.0,22.6,90.96966,0.0,8.473393,1,5,3,30.0,9.0,6.0,9.0,21.0,17.0,8.666666666666666,8.833333333333334,12.583333333333334,16.0,6.652884304211023
2019-01-17 06:00:00+00:00,6.0,22.35,90.11724,0.0,7.208994,1,6,3,14.0,11.0,11.0,5.0,6.0,20.0,10.333333333333334,9.166666666666666,11.75,15.75,6.726004046592792
2019-01-17 07:00:00+00:00,9.0,21.1,94.89921,0.0,4.73506,1,7,3,18.0,6.0,9.0,13.0,29.0,26.0,8.666666666666666,9.333333333333334,11.75,15.166666666666666,6.944917858259451
2019-01-17 08:00:00+00:00,8.0,20.1,97.24988,0.0,6.12,1,8,3,14.0,9.0,11.0,6.0,11.0,14.0,8.666666666666666,8.666666666666666,10.083333333333334,14.458333333333334,6.652748151780175
2019-01-17 09:00:00+00:00,12.0,20.7,96.96214,0.0,2.2768397,1,9,3,18.0,8.0,6.0,11.0,14.0,27.0,7.666666666666667,9.0,9.833333333333334,14.208333333333334,6.782196429313821
2019-01-17 10:00:00+00:00,13.0,22.4,84.98176,0.0,5.6920996,1,10,3,12.0,12.0,9.0,9.0,17.0,19.0,9.666666666666666,9.166666666666666,9.666666666666666,13.583333333333334,6.220000466004927
2019-01-17 11:00:00+00:00,14.0,24.05,75.03046,0.0,5.0911684,1,11,3,12.0,13.0,8.0,11.0,9.0,20.0,11.0,9.833333333333334,9.333333333333334,13.333333333333334,6.112472399985113
2019-01-17 12:00:00+00:00,6.0,25.85,69.08806,0.0,7.145796,1,12,3,6.0,14.0,12.0,6.0,5.0,21.0,13.0,10.333333333333334,9.75,13.083333333333334,5.948450047786781
2019-01-17 13:00:00+00:00,5.0,27.6,58.56322,0.0,5.1165614,1,13,3,1.0,6.0,13.0,9.0,13.0,12.0,11.0,10.333333333333334,9.833333333333334,12.458333333333334,5.867961401925957
2019-01-17 14:00:00+00:00,21.0,28.85,49.085136,0.0,2.9024127,1,14,3,17.0,5.0,14.0,8.0,6.0,20.0,8.333333333333334,9.666666666666666,9.166666666666666,12.166666666666666,6.062476654668938
2019-01-17 15:00:00+00:00,14.0,29.9,43.631584,0.0,1.9386592,1,15,3,17.0,21.0,6.0,12.0,11.0,20.0,10.666666666666666,11.833333333333334,10.416666666666666,12.208333333333334,6.121801146342668
2019-01-17 16:00:00+00:00,15.0,31.1,41.12589,0.0,3.4152596,1,16,3,22.0,14.0,5.0,13.0,9.0,17.0,13.333333333333334,12.166666666666666,10.666666666666666,11.958333333333334,5.908572745093188
2019-01-17 17:00:00+00:00,20.0,31.55,40.59942,0.0,4.6800003,1,17,3,22.0,15.0,21.0,14.0,11.0,21.0,16.666666666666668,12.5,11.166666666666666,11.875,5.8481695389687385
2019-01-17 18:00:00+00:00,8.0,31.65,40.756054,0.0,8.669949,1,18,3,10.0,20.0,14.0,6.0,6.0,6.0,16.333333333333332,13.5,11.916666666666666,11.833333333333334,5.783534850099801
2019-01-17 19:00:00+00:00,21.0,29.85,52.862026,0.1,10.630672,1,19,3,36.0,8.0,15.0,5.0,9.0,29.0,14.333333333333334,13.833333333333334,12.083333333333334,11.916666666666666,5.709767882791944
2019-01-17 20:00:00+00:00,32.0,29.85,53.690845,0.0,8.669949,1,20,3,21.0,21.0,20.0,21.0,8.0,11.0,16.333333333333332,16.5,13.083333333333334,11.583333333333334,4.835706563783061
2019-01-17 21:00:00+00:00,28.0,28.3,61.33275,0.0,7.491114,1,21,3,7.0,32.0,8.0,14.0,12.0,14.0,20.333333333333332,18.333333333333332,15.083333333333334,12.458333333333334,6.379172405548404
2019-01-17 22:00:00+00:00,7.0,27.45,65.25361,0.0,5.8048253,1,22,3,6.0,28.0,21.0,15.0,13.0,17.0,27.0,20.666666666666668,16.416666666666668,13.041666666666666,7.1230133258740835
2019-01-17 23:00:00+00:00,5.0,26.7,70.97656,0.0,6.989936,1,23,3,9.0,7.0,32.0,20.0,14.0,9.0,22.333333333333332,19.333333333333332,15.916666666666666,12.625,7.173698942786713
2019-01-18 00:00:00+00:00,20.0,24.6,86.781555,0.0,10.538843,1,0,4,19.0,5.0,28.0,8.0,6.0,5.0,13.333333333333334,16.833333333333332,15.166666666666666,12.458333333333334,7.306811394419816
2019-01-18 01:00:00+00:00,23.0,23.95,89.68201,0.0,7.9526596,1,1,4,18.0,20.0,7.0,21.0,5.0,13.0,10.666666666666666,18.833333333333332,16.333333333333332,13.083333333333334,7.282597880156368
2019-01-18 02:00:00+00:00,20.0,23.6,88.83824,0.0,5.0911684,1,2,4,6.0,23.0,5.0,32.0,21.0,6.0,16.0,19.166666666666668,17.833333333333332,13.5,7.558467753626309
2019-01-18 03:00:00+00:00,21.0,22.9,90.98915,0.0,4.379589,1,3,4,2.0,20.0,20.0,28.0,14.0,11.0,21.0,17.166666666666668,17.75,14.083333333333334,7.494442385305708
2019-01-18 04:00:00+00:00,22.0,22.9,90.71072,0.0,3.8773184,1,4,4,14.0,21.0,23.0,7.0,15.0,9.0,21.333333333333332,16.0,18.333333333333332,14.5,7.592902864718046
2019-01-18 05:00:00+00:00,30.0,22.65,93.80349,0.0,3.5455887,1,5,4,18.0,22.0,20.0,5.0,20.0,11.0,21.0,18.5,18.916666666666668,15.041666666666666,7.646989556378532
2019-01-18 06:00:00+00:00,14.0,21.85,96.69129,0.0,5.495161,1,6,4,10.0,30.0,21.0,20.0,8.0,6.0,24.333333333333332,22.666666666666668,19.75,15.833333333333334,8.175608828102341
2019-01-18 07:00:00+00:00,18.0,21.45,97.876854,0.0,5.8603754,1,7,4,17.0,14.0,22.0,23.0,21.0,9.0,22.0,21.666666666666668,20.25,16.166666666666668,7.916228058025278
2019-01-18 08:00:00+00:00,14.0,21.05,98.77823,0.0,6.151683,1,8,4,11.0,18.0,30.0,20.0,32.0,8.0,20.666666666666668,20.833333333333332,20.0,16.541666666666668,7.773864612565153
2019-01-18 09:00:00+00:00,18.0,21.55,99.389786,0.0,4.3498964,1,9,4,13.0,14.0,14.0,21.0,28.0,12.0,15.333333333333334,19.833333333333332,18.5,16.791666666666668,7.581322396215736
2019-01-18 10:00:00+00:00,12.0,23.45,87.20831,0.0,4.0249224,1,10,4,12.0,18.0,18.0,22.0,7.0,13.0,16.666666666666668,19.333333333333332,17.666666666666668,17.041666666666668,7.515081455005149
2019-01-18 11:00:00+00:00,12.0,25.15,76.61212,0.0,5.3517847,1,11,4,9.0,12.0,14.0,30.0,5.0,14.0,14.666666666666666,17.666666666666668,18.083333333333332,17.0,7.541191233312632
2019-01-18 12:00:00+00:00,6.0,26.3,66.85731,0.0,7.928178,1,12,4,6.0,12.0,18.0,14.0,20.0,6.0,14.0,14.666666666666666,18.666666666666668,16.916666666666668,7.5866969765829415
2019-01-18 13:00:00+00:00,1.0,28.0,60.322445,0.0,6.638072,1,13,4,5.0,6.0,12.0,18.0,23.0,5.0,10.0,13.333333333333334,17.5,16.916666666666668,7.5866969765829415
2019-01-18 14:00:00+00:00,17.0,29.5,53.436543,0.0,5.991594,1,14,4,10.0,1.0,12.0,14.0,20.0,21.0,6.333333333333333,10.5,15.666666666666666,16.75,7.897440421895646
2019-01-18 15:00:00+00:00,17.0,30.35,49.632507,0.0,5.154415,1,15,4,16.0,17.0,6.0,18.0,21.0,14.0,8.0,11.0,15.416666666666666,16.583333333333332,7.845888796974676
2019-01-18 16:00:00+00:00,22.0,31.5,47.359055,0.0,2.4149535,1,16,4,11.0,17.0,1.0,12.0,22.0,15.0,11.666666666666666,10.833333333333334,15.083333333333334,16.708333333333332,7.826816592396583
2019-01-18 17:00:00+00:00,22.0,28.9,64.560326,0.9,18.864824,1,17,4,10.0,22.0,17.0,12.0,30.0,20.0,18.666666666666668,12.5,15.083333333333334,17.0,7.890555719670026
2019-01-18 18:00:00+00:00,10.0,27.0,75.27503,1.4,13.527572,1,18,4,11.0,22.0,17.0,6.0,14.0,8.0,20.333333333333332,14.166666666666666,14.416666666666666,17.083333333333332,7.93405793792299
2019-01-18 19:00:00+00:00,36.0,27.0,73.23788,0.2,11.966954,1,19,4,9.0,10.0,22.0,1.0,18.0,21.0,18.0,14.833333333333334,14.083333333333334,17.166666666666668,7.844503291098675
2019-01-18 20:00:00+00:00,21.0,24.85,83.18128,2.4,16.92383,1,20,4,19.0,36.0,22.0,17.0,14.0,32.0,22.666666666666668,20.666666666666668,15.583333333333334,17.791666666666668,8.712705198964208
2019-01-18 21:00:00+00:00,7.0,25.6,79.307014,0.0,12.538134,1,21,4,20.0,21.0,10.0,17.0,18.0,28.0,22.333333333333332,21.333333333333332,16.166666666666668,17.333333333333332,8.207455076976036
2019-01-18 22:00:00+00:00,6.0,24.0,88.86982,1.2,13.891522,1,22,4,43.0,7.0,36.0,22.0,12.0,7.0,21.333333333333332,19.666666666666668,15.25,16.458333333333332,8.139966705768181
2019-01-18 23:00:00+00:00,9.0,23.85,90.773796,0.0,9.686609,1,23,4,36.0,6.0,21.0,22.0,12.0,5.0,11.333333333333334,17.0,14.75,16.416666666666668,8.192874245696506
2019-01-19 00:00:00+00:00,19.0,23.35,87.19931,0.4,11.183201,1,0,5,8.0,9.0,7.0,10.0,6.0,20.0,7.333333333333333,14.833333333333334,14.5,16.583333333333332,7.988669512485176
